Real_VV,Imag_VV,Real_VH,Imag_VH,s_moisture,s_roughness
-0.511497557163238,0.0579697228968143,-0.242148607969284,-0.170527189970016,0.03419810010554966,1.51
0.504680693149566,0.190960273146629,-0.037516213953495,0.0409267805516719,0.0388711151736745,1.51
-0.252341389656066,-0.375102072954177,-0.126191422343254,-0.109138533473014,0.04707761098690517,1.51
-0.252341389656066,-0.375102072954177,-0.126191422343254,-0.109138533473014,0.02346583623374234,1.51
0.221760720014572,-0.1023510992527,0.0272984281182289,-0.0648337677121162,0.10184568835098352,1.39
0.109174281358718,0.051175445318222,0.0784828141331672,-0.0204737782478332,0.07807664449858431,1.39
0.0614105351269245,0.0477637499570846,-0.0682459250092506,0.112605780363082,0.08941769198133227,1.39
-0.0375287346541881,0.296818196773529,-0.0272984281182289,0.105781406164169,0.0703809306569341,1.39
0.0102351307868957,0.0648224949836731,-0.00682462099939584,0.0,0.09552964639104106,1.39
0.221760720014572,-0.1023510992527,0.0272984281182289,-0.0648337677121162,0.11403726708074544,1.39
-0.214947134256362,0.0102355778217315,0.0477744378149509,0.0,0.01822042755344392,0.21
0.037530530244112,0.0716491937637329,-0.0614244043827056,0.0818992033600807,0.02567065264371143,0.21
0.0818844512104988,-0.00682370457798242,0.0477743372321128,-0.116023391485214,0.02297229791098958,0.21
-0.214944913983345,0.0784719511866569,-0.00682484917342662,0.23545728623867,0.023982580479890506,0.21
-0.214944913983345,0.0784719511866569,-0.00682484917342662,0.23545728623867,0.018267632293638373,0.21
0.013647380284965,-0.266123920679092,0.139910265803337,-0.0921360328793525,0.020105193467706367,0.21
-0.102349020540714,-0.218344569206237,-0.0341223366558551,0.0648324415087699,0.25438020701842967,0.21
-0.238814860582351,-0.218345016241073,-0.0511836111545562,0.136489629745483,0.04358247984310308,0.21
-0.0887030288577079,-0.0170582756400108,-0.12284117937088,0.0,0.23375767560281552,0.21
-0.0887030288577079,-0.0170582756400108,-0.12284117937088,0.0,0.237550091525256,0.21
0.320697546005249,-0.153525412082672,-0.136491045355796,0.0170613806694746,0.08855054075282456,0.21
0.119359381496906,0.0750259011983871,-0.255816876888275,0.00682178325951099,0.032384872208151116,0.21
0.102308258414268,0.0988979786634445,-0.0204653926193714,0.00341089884750545,0.036483045,0.21
0.153463020920753,-0.0511543415486812,0.102327391505241,0.0579855218529701,0.014526181353767655,0.21
0.358081132173538,-0.252361953258514,0.0955057591199874,0.0920948386192321,0.026786162863721964,0.21
-0.139821276068687,0.344437777996063,-0.15349043905735,0.0443416833877563,0.01646969905180695,0.21
-0.0852570533752441,0.00341028231196105,0.0,-0.0375199653208255,0.04337568378330678,0.21
0.0,-0.0954942852258682,-0.0238779261708259,0.0341113246977329,0.02631661442006283,0.97
-0.255789339542388,-0.00341052468866109,-0.0443449057638645,-0.0136445863172411,0.03271470220741355,0.97
0.197813317179679,0.255793094635009,-0.013644783757627,0.0,0.04085482574705938,0.97
-0.122779905796051,0.0409266352653503,0.0,-0.030700571835041,0.023720251316875062,0.97
-0.0613896958529949,0.105726704001426,0.0545785687863826,-0.119390621781349,0.03243902439024421,0.97
-0.150062769651412,0.020463103428483,-0.0170556958764791,0.0,0.024102352455633604,0.97
-0.0238741729408502,0.0716225206851959,-0.0272897444665431,-0.0204673074185848,0.06489201360169088,1.01
-0.0443378426134586,-0.0272848270833492,-0.0784581750631332,-0.0750469490885734,0.08306761359518805,1.01
-0.105729147791862,-0.139835327863693,0.0614023059606552,0.00682247849181294,0.07076598438489111,1.01
-0.163711369037628,-0.0613917596638202,0.0682254955172538,-0.0477578453719615,0.056476473441668784,1.01
-0.361527740955352,-0.0818553417921066,0.0,-0.0170563030987977,0.056057273519163855,1.01
-0.255798459053039,-0.197817489504814,0.136450707912445,-0.0545802824199199,0.06925289590297766,1.01
0.189282357692718,-0.161240518093109,0.0,0.325882136821746,0.03207705192629802,0.9868337400240361
0.189282357692718,-0.161240518093109,0.0,0.325882136821746,0.037639210200677786,0.9868337400240361
-0.04556804895401,0.308460652828216,0.0805946439504623,-0.210246905684471,0.0440926351821148,0.9868337400240361
0.329490393400192,-0.024536520242691,0.0280327778309583,-0.406475275754928,0.05217061611374404,0.9868337400240361
0.329490393400192,-0.024536520242691,0.0280327778309583,-0.406475275754928,0.041578977966397354,0.9868337400240361
0.0,0.0105161359533667,-0.192734450101852,0.0350426286458969,0.03218736797634143,2.076178949691444
0.150731533765792,0.112172305583953,-0.147179290652275,-0.0560682974755764,0.02475723167034885,2.076178949691444
-0.0525808557868003,-0.0315485149621963,0.017521372064948,0.129658162593841,0.05367000435350471,2.076178949691444
-0.0525808557868003,-0.0315485149621963,0.017521372064948,0.129658162593841,0.015220588235294256,2.076178949691444
0.12268928438425,0.220840722322464,0.129658803343772,0.0525643825531005,0.015125988324835592,2.076178949691444
0.203331694006919,0.00701143778860569,-0.147193267941474,0.154202476143836,0.033937944710136426,1.576668117563483
0.525859534740448,-0.185803711414337,0.0420553609728813,0.339947491884231,0.03364578194375911,1.576668117563483
0.0876436904072761,-0.164770141243934,0.252333402633667,0.231305629014968,0.03391433034613171,1.576668117563483
0.452243655920028,-0.147242113947868,-0.290885806083679,0.220792829990386,0.06661382371591638,1.576668117563483
-0.22787620127201,0.206841468811035,0.0630840882658958,0.0350467152893543,0.061469684269348984,1.576668117563483
0.231312558054924,-0.294397801160812,0.0805831477046012,0.0420433804392814,0.026323218066337462,0.48642470798654175
0.0385519638657569,-0.122665338218212,-0.122626118361949,-0.0595612563192844,0.04315452361889509,0.48642470798654175
0.140188723802566,-0.0490660518407821,0.18569067120552,0.0175179876387119,0.03790708164185859,0.48642470798654175
0.332946509122848,0.431078106164932,-0.37838664650917,-0.203207641839981,0.034487655669652666,0.48642470798654175
0.322430789470672,0.431075930595397,0.0420427471399307,-0.0280284993350505,0.03632649587198934,0.48642470798654175
-0.2207942456007,0.410046458244323,-0.00700710155069828,-0.0525532588362693,0.029600174310927107,0.48642470798654175
-0.0490597300231456,0.0,-0.105094239115715,0.0490439794957637,0.029542603,0.48
-0.182181522250175,-0.0280279256403446,-0.00700472900643944,0.161108762025833,0.11871784724970351,0.74
-0.112111888825893,0.248748257756233,-0.112075850367546,0.245165929198265,0.06957149735194994,0.74
-0.451955616474151,0.0,-0.0910625457763671,0.346738159656524,0.10808270676691725,0.74
-0.350353777408599,-0.164666265249252,-0.23466157913208,0.154106110334396,0.08308472553699316,0.74
-0.136636823415756,-0.472973614931106,0.0105071458965539,0.0910619348287582,0.0690585,0.74
0.0665322914719581,-0.00350169953890144,0.168027192354202,0.0420067980885505,0.053332528374788725,0.7021962580184307
0.0525253191590309,-0.262626588344574,0.052508320659399,0.017502773553133,0.04296871113764125,0.7021962580184307
-0.0875420495867729,-0.143568962812423,0.0630098804831504,-0.0630098804831504,0.05013173652694602,0.7021962580184307
0.14006657898426,0.203096538782119,-0.262539833784103,-0.0665100961923599,0.04074352234322223,0.7021962580184307
-0.143567517399787,-0.140065878629684,0.0315046235918998,0.252036988735199,0.03500194455247491,0.7021962580184307
-0.577777564525604,-0.203097566962242,0.15402415394783,-0.0455071367323398,0.03479655241531368,0.7021962580184307
-0.336210012435913,-0.0665415674448013,0.0630189850926399,-0.339602291584014,0.01734608985024977,0.57
-0.150594323873519,-0.105065800249576,0.161048784852027,-0.0105031812563538,0.012785793562708082,0.57
0.315197944641113,-0.511321127414703,0.129539459943771,0.11553518474102,0.031630024561193355,0.57
0.00350220524705946,-0.287180840969085,0.0875268056988716,0.063019298017025,0.009896173242361422,0.57
-0.0420266054570674,0.441279351711273,0.00700216786935925,-0.133041188120841,0.011111815817847464,0.57
0.220640793442726,-0.182116210460662,0.185558378696441,0.108534149825572,0.012878147709987985,0.57
0.0875489264726638,0.189105674624443,0.0175041258335113,0.00700165005400776,0.03247441745777329,1.51
0.0315177701413631,0.28015798330307,0.140033707022666,0.119028650224208,0.027133321306151835,1.51
-0.122568495571613,0.143580242991447,0.0,-0.066515676677227,0.012927645945552641,1.51
-0.0420232750475406,0.346692025661468,0.0910209938883781,-0.182041987776756,0.01763026409707351,1.51
-0.57431423664093,-0.213616877794265,0.0525117591023445,-0.206546247005462,0.010499265785609238,1.51
-0.0280155166983604,0.0525290928781032,0.129529878497123,0.0420096889138221,0.014453609752536732,1.51
-0.171303659677505,0.111871771514415,0.12581318616867,0.0943598896265029,0.03377136075949358,1.39
0.0943919718265533,0.0489439852535724,0.0698963329195976,0.05591706559062,0.03951573849878968,1.39
-0.111872337758541,-0.0874002650380134,-0.0733914002776146,-0.0454327724874019,0.047863031071655016,1.39
-0.569848775863647,-0.132848173379898,-0.00698964530602097,0.0803809165954589,0.06998983444670358,1.39
-0.311143904924392,0.195775941014289,0.11183413118124,0.0873704180121421,0.029669752861412806,1.39
-0.377566576004028,-0.0664237514138221,-0.0244636330753564,0.0803805068135261,0.04248467363865828,1.39
-0.349579483270645,0.223730877041816,0.0559138283133506,0.0559138283133506,0.006210959286112696,0.21
-0.587292551994323,0.342587321996688,0.00349460821598768,0.0489245168864727,0.009678221059516205,0.21
-0.47542729973793,-0.0873947218060493,-0.0629029497504234,0.0524191260337829,0.009835191947103472,0.21
0.0699160173535347,-0.0454454123973846,0.0594085417687892,0.027956960722804,0.008054944322197602,0.21
-0.0769078880548477,0.0384539440274238,0.0,0.0139785287901759,0.007474733585424533,0.21
-0.157311588525772,-0.0873953253030777,-0.0419355854392051,-0.0419355854392051,0.008730879016321677,0.21
0.0209756027907133,-0.360081166028976,0.0174737554043531,-0.0349475108087062,0.02609811228541744,0.21
-0.171300455927848,-0.367072403430938,-0.0244632177054882,0.0524211786687374,0.020992584141471694,0.21
-0.202763468027114,-0.0244714524596929,-0.020968435332179,-0.0698947831988334,0.018686131386861503,0.21
0.269225060939788,0.0209785755723714,-0.0943715050816536,0.0454381331801414,0.008915883184957046,0.21
0.18181400001049,-0.0909070000052452,-0.08738087862730021,0.0349523499608039,0.008535022127269937,0.21
-0.0139856440946459,0.244748771190643,-0.129323258996009,0.0244665630161762,0.007931495405179543,0.21
-0.0384606532752513,0.059439193457365,-0.0139809399843215,-0.00349523499608039,0.0057581271227558906,0.21
-0.0279714819043874,-0.0629358366131782,0.0,0.00349524710327386,0.012034230944774103,0.21
0.286690890789032,-0.164322823286056,-0.00349504454061388,-0.0419405326247215,0.007601612361437745,0.97
0.0279695149511098,-0.00349618936888873,0.101355075836181,0.0244650188833475,0.012939032055311092,0.97
0.0559390261769294,0.0,-0.0209700167179107,0.111840084195137,0.024149063371861245,0.97
-0.164322271943092,-0.0244735293090343,-0.0314552932977676,0.0279602594673633,0.03142968567194436,0.97
-0.0699244886636734,0.216765910387039,0.0838809236884117,-0.00349503848701715,0.04092101174569653,0.97
0.104882888495922,0.199277490377426,0.0489287003874778,-0.11882684379816,0.042191184616602276,1.01
-0.0454491004347801,0.248222008347511,-0.07688769698143,-0.0524234287440776,0.026564535227945617,1.01
0.178299725055694,0.0244725104421377,-0.0314539484679698,0.223672524094581,0.03736502546689287,1.01
-0.00699212215840816,-0.0209763664752244,0.0803820416331291,0.00349487131461501,0.03876695437731208,1.01
0.0559369809925556,-0.0664251595735549,0.157269209623336,0.0,0.041895881279263573,1.01
0.0769129619002342,-0.32513204216957,0.0803816244006156,0.0244639739394187,0.04278251579,1.01
-0.0136254606768488,-0.279321938753128,0.0476969666779041,-0.126056268811225,0.05192514006437012,1.5743400880377685
0.0102190524339675,0.0306571573019027,-0.156717956066131,-0.0442898571491241,0.0709105560032231,1.5743400880377685
0.0102190524339675,0.0306571573019027,-0.156717956066131,-0.0442898571491241,0.05913631022326669,1.5743400880377685
0.228224053978919,-0.0715329125523567,0.177158325910568,-0.0783584862947464,0.04629014396456246,1.5743400880377685
-0.0987833365797996,0.0272505749017,0.126054689288139,-0.153309762477874,0.062008141112618646,1.5743400880377685
0.00681261485442519,-0.0238441526889801,0.0170343481004238,0.0102206086739897,0.05404333231614295,1.5743400880377685
-0.412239283323287,-0.0102208079770207,-0.0170374810695648,0.337342143058776,0.1727634194831015,0.921297415244198
-0.187381491065025,0.0919872745871543,0.0477049499750137,0.0954098999500274,0.19414348462664702,0.921297415244198
-0.115835584700107,0.0885801538825035,0.0749647617340087,0.112447142601013,0.15204480608686477,0.921297415244198
-0.115835584700107,0.0885801538825035,0.0749647617340087,0.112447142601013,0.0964704732107939,0.921297415244198
-0.132878467440605,-0.0136285610496997,-0.0988232716917991,0.0136307962238788,0.09860085068278467,2.076178949691444
-0.132878467440605,-0.0136285610496997,-0.0988232716917991,0.0136307962238788,0.1457383177570096,2.076178949691444
-0.132878467440605,-0.0136285610496997,-0.0988232716917991,0.0136307962238788,0.17653835477005642,2.076178949691444
-0.132878467440605,-0.0136285610496997,-0.0988232716917991,0.0136307962238788,0.11957377494231049,2.076178949691444
-0.126064702868461,-0.0442930050194263,0.0443002730607986,-0.14312395453453,0.13839067223261814,2.076178949691444
-0.126064702868461,-0.0442930050194263,0.0443002730607986,-0.14312395453453,0.04789989499474964,2.076178949691444
-0.180552631616592,0.0204399209469556,-0.14991745352745,-0.0102216443046927,0.21779090372120524,1.576668117563483
0.15670508146286,0.115825496613979,0.129473343491554,0.0715510547161102,0.1540412393869227,1.576668117563483
0.15670508146286,0.115825496613979,0.129473343491554,0.0715510547161102,0.1062794771594123,1.576668117563483
-0.177143767476081,0.0374727211892604,0.183987259864807,-0.143101200461387,0.24637958854376776,1.576668117563483
-0.0442857556045055,-0.27252772450447,-0.0374787263572216,-0.0170357841998338,0.20179595674659137,1.576668117563483
0.197633162140846,0.0681493654847145,0.211297959089279,0.0579365342855453,0.10216346153846154,0.48642470798654175
0.402082949876785,0.350970715284347,0.221522971987724,0.146545961499214,0.09698154180238878,0.48642470798654175
0.405491292476654,-0.132892102003097,0.357845544815063,0.265828132629394,0.07930468669880014,0.48642470798654175
-0.177190586924552,-0.439568936824798,0.1874440908432,0.323767066001892,0.07936296296296304,0.48642470798654175
0.39186543226242,0.385050386190414,-0.132915452122688,0.238566204905509,0.11510400000000004,0.48642470798654175
-0.0647432580590248,0.190822228789329,0.0204486176371574,0.0545296445488929,0.13132795927025875,0.48642470798654175
0.0340794846415519,-0.194253072142601,-0.102255225181579,0.0306765679270029,0.04707683073229286,0.48
0.00681586842983961,0.0,0.146565213799476,-0.126114249229431,0.08635371179039296,0.48
0.0817900747060775,-0.0851980000734329,0.0783950239419937,-0.0477187074720859,0.034478109137055846,0.48
0.00681586842983961,0.0,0.146565213799476,-0.126114249229431,0.08844674803544546,0.48
0.0340794846415519,-0.194253072142601,-0.102255225181579,0.0306765679270029,0.07504409171075833,0.48
-0.490868657827377,-0.0477233417332172,0.105690516531467,-0.132965490221977,0.0749758142534666,0.74
-0.439735561609268,-0.327245086431503,0.0102280927821993,-0.0238655507564544,0.06720109667421609,0.74
-0.0136351259425282,0.081810750067234,-0.156829789280891,-0.184104532003402,0.1474704359387028,0.74
-0.255656480789184,0.0340875275433063,0.102279439568519,-0.0715956091880798,0.05810824036014876,0.74
-0.190893352031707,-0.259069561958313,0.11591862887144,-0.214790388941764,0.15634116102683784,0.74
0.057946752756834,0.23860427737236,0.023864347487688,-0.0579562708735466,0.1386630146366515,0.5
0.0409035086631774,0.122710518538951,-0.112503111362457,-0.180686816573143,0.13198560904574275,0.5
-0.149979218840599,0.685132324695587,-0.105684518814086,-0.126139596104621,0.14806438738858596,0.5
0.180656030774116,-0.00340860430151224,-0.0613649450242519,0.00340916379354894,0.10886864813039297,0.5
0.136343896389007,0.245419010519981,-0.0340915657579898,0.0204549394547939,0.1946734305643626,0.5
-0.119300901889801,0.201107233762741,-0.0715922862291336,0.0886380672454834,0.1381818181818181,0.5
0.443287640810012,0.340990513563156,0.0238732565194368,0.00682093063369393,0.05957039266657544,0.7021962580184307
0.146627128124237,0.00681986659765243,0.12277777493,0.146651223301887,0.08677899397368131,0.7021962580184307
0.0306895263493061,0.112528264522552,-0.143241330981254,0.0579786337912082,0.1237197019711399,0.7021962580184307
-0.208006799221038,0.109118320047855,0.119367778301239,-0.0613891445100307,0.06716703458425294,0.7021962580184307
-0.20118524134159,-0.139806687831878,0.208039253950119,0.00682095950469374,0.08318502039302922,0.7021962580184307
0.0,0.395495891571044,-0.10230030864477099,-0.0613801851868629,0.009444945478396406,0.57
-0.156834259629249,0.115920968353748,0.0443300418555736,-0.0682000666856765,0.036710405859017574,0.57
0.156834259629249,-0.139787048101425,-0.139810130000114,-0.0204600188881158,0.036885986941235585,0.57
0.0545509308576583,-0.0988735631108284,-0.0340999625623226,-0.0954798907041549,0.015351812366737867,0.57
-0.29321002960205,0.0,0.030689837411046,-0.0238698739558458,0.019837207350843322,0.57
-0.187535658478736,0.180716186761856,0.0068206014111638,-0.0375133082270622,0.054827640000000004,1.51
-0.0272776838392019,-0.272776842117309,-0.310334771871566,-0.0682054460048675,0.03745995235356949,1.51
0.0477364510297775,0.156848341226577,-0.248952478170394,0.119360782206058,0.022381136451488287,1.51
0.317108422517776,0.364845186471939,0.0170516464859247,-0.0750272497534751,0.02560590094836677,1.51
0.0716052800416946,-0.194357186555862,0.0988997593522071,0.0,0.024295068,1.51
-0.129570916295051,0.211405172944068,-0.187567710876464,-0.170516103506088,0.016721672167216838,1.51
0.0204686969518661,0.242212921380996,-0.0272963941097259,0.14330606162548,0.022851611118794045,1.39
0.0955201983451843,-0.20809756219387,0.174013778567314,0.143305465579032,0.031075647668393453,1.39
-0.0579944029450416,-0.0648172721266746,-0.180837839841842,0.047768484801054,0.033888433141919555,1.39
-0.242212906479835,-0.453722774982452,-0.0648289322853088,-0.225195243954658,0.020638489208633225,1.39
-0.133046805858612,-0.228567585349082,-0.119421973824501,-0.116009913384914,0.01822429906542072,1.39
-0.133046805858612,-0.228567585349082,-0.119421973824501,-0.116009913384914,0.02077239018824918,1.39
0.0750552788376808,0.115994527935981,-0.0477709174156188,0.020473251119256,0.011082224157233549,0.21
0.102348320186138,-0.122817985713481,-0.0409465879201889,0.105778686702251,0.0371871091871088,0.21
0.00682319374755024,-0.0204695798456668,0.0921294391155242,0.0136488052085042,0.01474932722017327,0.21
0.133051723241806,-0.266103446483612,0.0648315548896789,0.0477706156671047,0.011063499111900474,0.21
-0.341156870126724,0.0238809809088706,-0.0853043124079704,-0.0409460701048374,0.025839087361152827,0.21
0.115993574261665,-0.0545852109789848,0.0614192336797714,-0.037533976137638,0.03952742980561556,0.21
-0.102341406047344,-0.279733180999755,-0.0511796697974205,-0.0545916482806205,0.10267379679144405,0.21
-0.12622132897377,-0.201271846890449,-0.0511797778308391,-0.126243457198143,0.11878696363407587,0.21
-0.143278554081916,-0.272911518812179,-0.075063832104206,-0.0136479698121547,0.16359957147958584,0.21
-0.324083119630813,-0.255855083465576,-0.0204719975590705,0.0750639960169792,0.2681353265145554,0.21
-0.330906599760055,0.0136456321924924,0.0341200679540634,-0.0307080615311861,0.1998732687607493,0.21
-0.324084430932998,-0.177393585443496,-0.126244515180587,0.0545922257006168,0.11615600893951403,0.21
0.0750201195478439,-0.105710163712501,-0.00341062387451529,0.0136424954980611,0.00845602069614284,0.21
0.115940660238265,-0.190961092710495,-0.0409276597201824,-0.0375170186161994,0.007223492818589361,0.21
-0.163681283593177,-0.119350932538509,0.0818554908037185,0.0,0.01867549668874174,0.21
0.0238702353090047,0.0341003350913524,-0.0170532613992691,0.0886769592761993,0.01054409489427537,0.21
0.115940660238265,-0.190961092710495,-0.0409276597201824,-0.0375170186161994,0.0080674546412707,0.21
0.190960690379142,-0.16027058660984,-0.112550824880599,0.00341063109226524,0.009842734494102594,0.21
0.0,0.0716154798865318,0.0511632040143013,0.0306979212909936,0.006409898223907785,0.97
0.0988979786634445,0.289873391389846,-0.0375198386609554,0.00341089419089257,0.031975541967759855,0.97
0.0920778140425682,-0.269412845373153,-0.0682181715965271,-0.0818618014454841,0.01536493034524515,0.97
-0.143232449889183,-0.0579750388860702,-0.0375200696289539,-0.0511637330055236,0.012192924838134373,0.97
0.0886673331260681,0.225078612565994,0.0238763093948364,-0.0136436047032475,0.009890917441727005,0.97
-0.075025737285614,0.037512868642807,-0.0102326394990086,-0.0238761603832244,0.025523896015439095,0.97
0.0920791625976562,0.102310180664062,-0.0375205464661121,0.068219169974327,0.02317481453300379,1.01
0.238724738359451,-0.109131313860416,0.0,0.0,0.024827644000000003,1.01
-0.0409243255853652,-0.105721175670623,-0.0341097973287105,-0.0477537177503109,0.017883959044368677,1.01
-0.146645814180374,-0.0954902917146682,-0.0409318432211875,0.0068219737149775,0.03229272989889267,1.01
-0.279651314020156,-0.139825657010078,0.0204660072922706,-0.0102330036461353,0.03839275714019025,1.01
-0.279651910066604,-0.252368777990341,0.020466050133109,-0.0818642005324363,0.009302703627652434,1.01
0.056085355579853,-0.217330753803253,0.0630761161446571,-0.175211429595947,0.07285688719203008,2.08
0.1402138620615,0.105160392820835,-0.0350424014031887,-0.0525636002421379,0.043071161048689174,2.08
0.0806228294968605,0.0420640856027603,-0.0911100953817367,-0.0946143269538879,0.07817982456140357,2.08
0.12268691509962,-0.175267025828361,-0.052563514560461,0.059571985155344,0.09577042108224697,2.08
-0.115676626563072,-0.122687324881553,-0.0245297215878963,0.0595721788704395,0.059270963147587584,2.08
0.196262434124946,0.0105140591040253,-0.0315321646630764,0.0,0.07497927277034243,0.49
-0.161215305328369,0.168224662542343,-0.00700713647529482,0.0315321125090122,0.059247311827956894,0.49
-0.238317877054214,0.175233736634254,0.0455463118851184,0.0105106867849826,0.06167008358303094,0.49
-0.0630838274955749,-0.413549542427063,0.021021269261837,0.332836747169494,0.057592172000000004,0.49
0.206774085760116,-0.115653298795223,-0.0980989262461662,0.0665671303868293,0.068657402,0.49
-0.0876156985759735,0.234810084104537,-0.168168738484382,-0.091091401875019,0.07678554446029487,0.49
0.695123612880706,-0.139706224203109,-0.255602270364761,0.0511204525828361,0.21383647798742111,0.49
0.408897101879119,-0.0136299030855298,-0.0886089727282524,-0.173809900879859,0.19946696168158504,0.49
-0.276009559631347,0.637207210063934,-0.129507303237915,0.102242611348629,0.22059986366734846,0.49
-0.308437258005142,-0.354001879692077,-0.189207687973976,-0.00350384600460529,0.28622481722517945,0.4929257332973324
0.0315469875931739,-0.525783121585846,0.0735861435532569,0.0210246127098798,0.2726715379034765,2.076178949691444
0.634317994117736,0.318911254405975,-0.21370692551136,-0.0105101773515343,0.040985177270087166,1.2139044500457317
-0.217218697071075,-0.0945952385663986,-0.248670399188995,-0.0875599980354309,0.11226366439865053,0.7395406785464296
0.175168544054031,0.210202246904373,-0.0385247245430946,-0.0700449496507644,0.23529297874738334,0.5016926367110681
0.122570939362049,0.091052696108818,0.0175044629722833,-0.00700178509578108,0.01004797704174017,1.5078112646112514
0.0559334121644496,0.24470867216587,0.0698931813240051,-0.0733878389000892,0.08229115586521163,1.394502304838788
-0.23421524465084,-0.0838979929685592,-0.0209674201905727,0.0,0.02120286833775965,0.2145245003389467
0.213234201073646,-0.104869276285171,0.188701003789901,0.0698892548680305,0.005984564575577912,0.21111009935207486
0.234248921275138,-0.0769175589084625,0.0244654528796672,0.0873766168951988,0.007529250035025588,0.2135545277726041
0.0139845265075564,0.244729220867156,0.101353392004966,-0.031454499810934,0.007801893692171599,0.9669629264031079
-0.0244722906500101,0.0349604152143001,0.0279588364064693,-0.0594125278294086,0.0317307973607066,1.0052457565898345
0.160350635647773,0.00682343170046806,0.122844226658344,0.119431883096694,0.19071150766415004,0.21
0.221768900752067,-0.034118290990591,-0.119435787200927,-0.0409494116902351,0.021092854413450445,0.21
-0.0443507507443428,0.0579971335828304,-0.0887177288532257,0.0955421701073646,0.2760989572684524,0.21
0.0955246984958648,0.119405873119831,0.0511833131313324,-0.0818933025002479,0.02345303306958827,0.21
0.0750529468059539,-0.470786660909652,0.0614181980490684,0.0750666856765747,0.3025047848880753,0.21
-0.0307030361145734,-0.392316579818725,0.0955380499362945,-0.177427813410758,0.204590163934426,0.21
0.034114982932806,0.057995468378067,-0.0170606151223182,-0.0238848626613616,0.0498378059569448,0.21
0.0682281255722045,0.0648167207837104,-0.0853007957339286,0.0511804744601249,0.1929969104016479,0.21
0.214916840195655,-0.143277883529663,0.170600205659866,-0.0853001028299331,0.09553440702781811,0.21
-0.18421559035778,0.0614051967859268,-0.0853006392717361,0.0545924082398414,0.09832645753872513,0.21
-0.184212163090705,0.136453449726104,0.0238837394863367,0.0,0.05434618291761147,0.21
-0.0852885469794273,0.0,0.0136486701667308,0.0580068491399288,0.017790622992935014,0.21
0.20470605790615,0.0238823741674423,-0.0102371759712696,-0.0477734878659248,0.060846634281748566,0.21
0.235400587320327,-0.436685144901275,-0.143313512206077,-0.0784812122583389,0.14433097669546974,0.21
-0.020469868555665,0.201287046074867,-0.0716576427221298,0.0955435186624527,0.24314002116188838,0.21
-0.269479990005493,0.0341113917529583,-0.00341180618852376,0.0682361274957656,0.13864110045852407,0.21
0.218323364853858,0.163742527365684,0.126242786645889,0.399200141429901,0.3862105194037691,0.21
-0.0784558579325676,0.0,0.0818820819258689,-0.105764359235763,0.07033666165945031,0.21
0.054575327783823,-0.0955068245530128,0.0136463576927781,0.0102347685024142,0.04359833019863294,0.21
-0.167134448885917,-0.238763496279716,-0.0204692333936691,-0.00341153889894485,0.21815663735198396,0.21
0.382031261920928,-0.0341099351644516,-0.0443511046469211,0.0784673392772674,0.09253575529804768,0.21
0.211466714739799,-0.0238752737641334,-0.0102341435849666,-0.0955186709761619,0.04444444444444465,0.21
-0.0280434992164373,-0.105163119733333,0.101628191769123,0.00350442063063383,0.23468520859671305,0.4
-0.126197233796119,-0.276932805776596,0.0105133885517716,-0.0140178510919213,0.15487660844159867,0.4
0.0630985051393508,0.294459700584411,0.0280356537550687,-0.136673808097839,0.2635007580574165,0.4
0.0736144259572029,0.196305140852928,0.0455576255917549,-0.0175221636891365,0.24290243741330347,0.4
0.00701086269691586,0.161249846220016,-0.0806015357375145,0.19274279475212,0.2503258145363408,0.4
0.0175270680338144,-0.192797750234603,-0.150689035654068,0.0595747381448745,0.039123822605965475,0.4
0.192796766757965,-0.18929137289524,-0.0770963206887245,0.25231522321701,0.03982058047493378,0.4
0.0525805838406086,0.042064469307661,-0.01752177067101,0.0665827244520187,0.051772616136919275,0.4
0.0560852997004985,0.0,0.0,-0.0070086233317852,0.05923692691547953,0.4
0.0455691516399383,-0.571367025375366,0.0805988907814025,-0.220770880579948,0.05326431791617959,0.4
-0.147229820489883,0.178779065608978,0.161205008625984,0.119151532649993,0.3821612457616476,0.4
-0.0350548401474952,-0.0280438717454671,-0.091116189956665,-0.0140178753063082,0.39550387596899206,0.4
0.143726035952568,-0.119187444448471,0.115648470818996,0.126161962747573,0.4143399754572546,0.4
0.266421645879745,0.217343971133232,0.0245317425578832,0.199758484959602,0.10817211636859808,0.4
-0.0736167505383491,0.080627866089344,-0.0841091126203537,0.0771000236272811,0.1692261904761905,0.4
-0.0631004869937896,-0.252401947975158,0.105137094855308,0.0981279537081718,0.13561288802497484,0.4
0.497791916131973,-0.287457287311553,0.115650609135627,0.248824045062065,0.136,0.4
-0.133216112852096,-0.108676299452781,-0.0525701232254505,-0.105140246450901,0.38758217959625624,0.4
-0.0631023645401001,0.0911478623747825,-0.0525701232254505,-0.0420560985803604,0.2940550311307492,0.4
-0.290970146656036,-0.185800209641456,0.0700930282473564,0.273362815380096,0.3338943702843875,0.4
0.0210339538753032,-0.315509289503097,0.0350464582443237,-0.0070092910900712,0.367667462754464,0.4
-0.217348337173461,-0.0911460742354393,-0.206771686673164,-0.16471642255783,0.27457465794170144,0.4
0.0545085296034812,0.0953899249434471,-0.197626054286956,-0.0238514188677072,0.3289646218760142,0.4
-0.207812026143074,-0.0272540356963872,0.0851829275488853,-0.0783682912588119,0.3364004336826889,0.4
